,AvgLineDensity,FontColor,FontFamily,FontName,FontSize,FontWeight,LineHeight,LineID,LineStartX,LineStartY,LineText,LineWidth,PageNo,TextGroupSeparator,WordDistance,WordHeight,WordID,WordStartX,WordStartY,WordValue,WordWidth
38,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,11,31,4,522,2842,responsible,165
39,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,11,25,5,698,2842,for,40
40,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,9,25,6,747,2848,any,54
41,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,11,25,7,812,2842,balance.,121
42,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,15,25,8,948,2842,I,4
43,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,13,25,9,965,2842,also,60
44,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,11,25,10,1036,2842,authorize,134
45,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,12,31,11,1182,2842,[Name,95
46,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,13,25,12,1290,2842,of,27
47,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,10,31,13,1327,2842,Practice],126
48,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,13,19,14,1466,2848,or,29
49,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,10,25,15,1505,2842,insurance,141
50,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,11,25,16,1657,2848,company,135
51,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,10,25,17,1802,2842,to,26
52,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,13,25,18,1841,2842,release,106
53,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,10,25,19,1957,2848,any,54
54,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,11,25,20,2022,2842,information,161
55,13,, swiss, arial,8,,31,1,225,2842,that I am financially responsible for any balance. I also authorize [Name of Practice] or insurance company to release any information required,2088,0,FALSE,13,31,21,2196,2842,required,117
56,13,, swiss, arial,8,,31,2,225,2881,to process my claims.,317,0,FALSE,0,25,0,225,2881,to,27
57,13,, swiss, arial,8,,31,2,225,2881,to process my claims.,317,0,FALSE,11,25,1,263,2887,process,114
58,13,, swiss, arial,8,,31,2,225,2881,to process my claims.,317,0,FALSE,13,25,2,390,2887,my,42
59,13,, swiss, arial,8,,31,2,225,2881,to process my claims.,317,0,FALSE,10,25,3,442,2881,claims.,100
60,13,, swiss, arial,8,,32,3,266,3003,Patient/Guardian signature Date,1485,0,FALSE,0,25,0,266,3003,Patient/Guardian,249
61,13,, swiss, arial,8,,32,3,266,3003,Patient/Guardian signature Date,1485,0,FALSE,10,32,1,525,3003,signature,136
62,13,, swiss, arial,8,,32,3,266,3003,Patient/Guardian signature Date,1485,0,TRUE,1021,25,2,1682,3003,Date,69
0,,, swiss, arial,8,,39,0,225,378,Todayâ€™s date: 4 th November 2016,490,0,FALSE,0,30,0,225,387,Todayâ€™s,116
1,,, swiss, arial,8,,39,0,225,378,Todayâ€™s date: 4 th November 2016,490,0,FALSE,11,25,1,352,387,date:,70
2,,, swiss, arial,8,,39,0,225,378,Todayâ€™s date: 4 th November 2016,490,0,FALSE,11,24,2,433,387,4,18
3,,, swiss, arial,8,,39,0,225,378,Todayâ€™s date: 4 th November 2016,490,0,FALSE,1,13,3,452,380,th,16
4,,, swiss, arial,8,,39,0,225,378,Todayâ€™s date: 4 th November 2016,490,0,TRUE,14,25,4,482,387,November,151
5,,, swiss, arial,8,,39,0,225,378,Todayâ€™s date: 4 th November 2016,490,0,FALSE,10,25,5,643,387,2016,72
6,,, swiss, arial,8,,25,0,1471,387,PCP: 123456,204,0,FALSE,0,25,0,1471,387,PCP:,74
7,,, swiss, arial,8,,25,0,1471,387,PCP: 123456,204,0,TRUE,22,25,1,1567,387,123456,108
8,,0, swiss, arial,10, bold,31,0,1020,451,PATIENT INFORMATION,507,0,FALSE,0,30,0,1020,451,PATIENT,185
9,,0, swiss, arial,10, bold,31,0,1020,451,PATIENT INFORMATION,507,0,TRUE,17,31,1,1222,451,INFORMATION,305
10,,, swiss, arial,8,,30,0,227,522,Patientâ€™s last name: Northrup First: Kevin Middle: M,1179,0,FALSE,0,25,0,227,522,Patientâ€™s,125
11,,, swiss, arial,8,,30,0,227,522,Patientâ€™s last name: Northrup First: Kevin Middle: M,1179,0,FALSE,11,25,1,363,522,last,50
12,,, swiss, arial,8,,30,0,227,522,Patientâ€™s last name: Northrup First: Kevin Middle: M,1179,0,FALSE,12,20,2,425,527,name:,88
13,,, swiss, arial,8,,30,0,227,522,Patientâ€™s last name: Northrup First: Kevin Middle: M,1179,0,FALSE,14,30,3,527,522,Northrup,126
14,,, swiss, arial,8,,30,0,227,522,Patientâ€™s last name: Northrup First: Kevin Middle: M,1179,0,TRUE,264,25,4,917,522,First:,70
15,,, swiss, arial,8,,30,0,227,522,Patientâ€™s last name: Northrup First: Kevin Middle: M,1179,0,FALSE,13,25,5,1000,522,Kevin,80
16,,, swiss, arial,8,,30,0,227,522,Patientâ€™s last name: Northrup First: Kevin Middle: M,1179,0,TRUE,185,25,6,1265,522,Middle:,102
17,,, swiss, arial,8,,30,0,227,522,Patientâ€™s last name: Northrup First: Kevin Middle: M,1179,0,FALSE,15,24,7,1382,522,M,24
18,,, swiss, arial,8,,24,0,1467,537,âù‘ Mr.,84,0,FALSE,0,24,0,1467,537,âù‘,40
19,,, swiss, arial,8,,24,0,1467,537,âù‘ Mr.,84,0,TRUE,12,24,1,1507,537,Mr.,44
20,,, swiss, arial,8,,25,1,1467,576,âù‘ Mrs.,100,0,FALSE,11,24,0,1467,576,âù‘,40
21,,, swiss, arial,8,,25,1,1467,576,âù‘ Mrs.,100,0,FALSE,12,25,1,1507,576,Mrs.,60
22,,, swiss, arial,8,,25,0,1622,537,âù‘ Miss,105,0,FALSE,0,24,0,1622,537,âù‘,40
23,,, swiss, arial,8,,25,0,1622,537,âù‘ Miss,105,0,TRUE,20,25,1,1662,537,Miss,65
24,,, swiss, arial,8,,25,1,1622,576,âù‘ Ms.,89,0,FALSE,20,24,0,1622,576,âù‘,40
25,,, swiss, arial,8,,25,1,1622,576,âù‘ Ms.,89,0,FALSE,18,25,1,1662,576,Ms.,49
26,,, swiss, arial,8,,30,0,1812,522,Marital status (circle one),369,0,FALSE,20,25,0,1812,522,Marital,96
27,,, swiss, arial,8,,30,0,1812,522,Marital status (circle one),369,0,FALSE,17,25,1,1920,522,status,87
28,,, swiss, arial,8,,30,0,1812,522,Marital status (circle one),369,0,FALSE,19,30,2,2018,522,(circle,87
29,,, swiss, arial,8,,30,0,1812,522,Marital status (circle one),369,0,FALSE,19,30,3,2117,522,one),64
30,,, swiss, arial,20,,31,1,1811,590,Single / Mar / Div / Sep / Wid,496,0,TRUE,17,31,0,1811,590,Single,90
31,,, swiss, arial,20,,31,1,1811,590,Single / Mar / Div / Sep / Wid,496,0,FALSE,0,25,1,1921,590,/,10
32,,, swiss, arial,8,,31,1,1811,590,Single / Mar / Div / Sep / Wid,496,0,FALSE,0,25,2,1951,590,Mar,56
33,,, swiss, arial,8,,31,1,1811,590,Single / Mar / Div / Sep / Wid,496,0,FALSE,0,25,3,2025,590,/,10
34,,, swiss, arial,8,,31,1,1811,590,Single / Mar / Div / Sep / Wid,496,0,FALSE,0,23,4,2055,590,Div,46
35,,, swiss, arial,8,,31,1,1811,590,Single / Mar / Div / Sep / Wid,496,0,FALSE,0,25,5,2118,590,/,10
36,,, swiss, arial,8,,31,1,1811,590,Single / Mar / Div / Sep / Wid,496,0,FALSE,0,31,6,2147,590,Sep,59
37,,, swiss, arial,8,,31,1,1811,590,Single / Mar / Div / Sep / Wid,496,0,FALSE,0,25,7,2225,590,/,10
38,,, swiss, arial,8,,31,1,1811,590,Single / Mar / Div / Sep / Wid,496,0,FALSE,0,25,8,2252,590,Wid,55
39,,, swiss, arial,8,,31,0,227,657,Is this your legal name?,349,0,FALSE,0,25,0,227,657,Is,23
40,,, swiss, arial,8,,31,0,227,657,Is this your legal name?,349,0,FALSE,10,25,1,260,657,this,51
41,,, swiss, arial,8,,31,0,227,657,Is this your legal name?,349,0,FALSE,10,25,2,321,663,your,66
42,,, swiss, arial,8,,31,0,227,657,Is this your legal name?,349,0,FALSE,10,31,3,397,657,legal,66
43,,, swiss, arial,8,,31,0,227,657,Is this your legal name?,349,0,TRUE,14,25,4,477,657,name?,99
44,,, swiss, arial,8,,25,1,227,723,âù‘ Yes âù‘ No,286,0,FALSE,0,24,0,227,723,âù‘,36
45,,, swiss, arial,8,,25,1,227,723,âù‘ Yes âù‘ No,286,0,FALSE,0,25,1,263,723,Yes,58
46,,, swiss, arial,5,,25,1,227,723,âù‘ Yes âù‘ No,286,0,TRUE,114,24,2,435,723,âù‘,25
47,,, swiss, arial,8,,25,1,227,723,âù‘ Yes âù‘ No,286,0,FALSE,13,25,3,473,723,No,40
48,,, swiss, arial,8,,31,0,645,657,"If not, what is your legal name?",457,0,FALSE,0,25,0,645,657,If,17
49,,, swiss, arial,8,,31,0,645,657,"If not, what is your legal name?",457,0,FALSE,10,30,1,672,657,"not,",50
50,,, swiss, arial,8,,31,0,645,657,"If not, what is your legal name?",457,0,FALSE,13,25,2,735,657,what,70
51,,, swiss, arial,16,,31,0,645,657,"If not, what is your legal name?",457,0,FALSE,11,25,3,816,657,is,21
52,,, swiss, arial,16,,31,0,645,657,"If not, what is your legal name?",457,0,FALSE,10,25,4,847,663,your,65
53,,, swiss, arial,8,,31,0,645,657,"If not, what is your legal name?",457,0,FALSE,11,31,5,923,657,legal,68
54,,, swiss, arial,8,,31,0,645,657,"If not, what is your legal name?",457,0,FALSE,11,25,6,1002,657,name?,100
55,,, swiss, arial,8,,31,0,1210,657,(Former name):,227,0,TRUE,0,31,0,1210,657,(Former,117
56,,, swiss, arial,8,,31,0,1210,657,(Former name):,227,0,TRUE,0,31,1,1337,657,name):,100
57,,, swiss, arial,8,,25,0,1702,657,Birth date:,148,0,TRUE,0,25,0,1702,657,Birth,65
58,,, swiss, arial,8,,25,0,1702,657,Birth date:,148,0,TRUE,0,25,1,1778,657,date:,72
59,,, swiss, arial,8,,25,1,1765,723,/ /,112,0,TRUE,59,25,0,1765,723,/,10
60,,, swiss, arial,8,,25,1,1765,723,/ /,112,0,FALSE,14,25,1,1867,723,/,10
61,,, swiss, arial,8,,31,0,1987,657,Age:,66,0,TRUE,0,31,0,1987,657,Age:,66
62,,, swiss, arial,8,,25,0,2128,657,Sex:,64,0,FALSE,10,25,0,2128,657,Sex:,64
63,,, swiss, arial,8,,24,1,2130,723,âù‘ M âù‘ F,177,0,FALSE,0,24,0,2130,723,âù‘,38
64,,, swiss, arial,8,,24,1,2130,723,âù‘ M âù‘ F,177,0,FALSE,11,24,1,2168,723,M,24
65,,, swiss, arial,5,,24,1,2130,723,âù‘ M âù‘ F,177,0,FALSE,0,24,2,2251,723,âù‘,25
66,,, swiss, arial,8,,24,1,2130,723,âù‘ M âù‘ F,177,0,TRUE,92,24,3,2290,723,F,17
67,,, swiss, arial,8,,25,0,226,792,Street address:,222,0,FALSE,0,25,0,226,792,Street,87
68,,, swiss, arial,8,,25,0,226,792,Street address:,222,0,TRUE,10,25,1,323,792,address:,125
69,,, swiss, arial,8,,25,1,226,857,61 Clareville Cr,227,0,FALSE,0,25,0,226,857,61,31
70,,, swiss, arial,8,,25,1,226,857,61 Clareville Cr,227,0,TRUE,15,25,1,272,857,Clareville,135
71,,, swiss, arial,8,,25,1,226,857,61 Clareville Cr,227,0,FALSE,11,25,2,418,857,Cr,35
72,,, swiss, arial,8,,30,0,1273,792,Social Security no.:,283,0,FALSE,0,25,0,1273,792,Social,89
73,,, swiss, arial,8,,30,0,1273,792,Social Security no.:,283,0,FALSE,13,30,1,1373,792,Security,120
74,,, swiss, arial,8,,30,0,1273,792,Social Security no.:,283,0,TRUE,14,20,2,1505,797,no.:,51
75,,, swiss, arial,8,,25,1,1276,857,123 4456 789,199,0,FALSE,0,25,0,1276,857,123,51
76,,, swiss, arial,8,,25,1,1276,857,123 4456 789,199,0,FALSE,10,25,1,1337,857,4456,74
77,,, swiss, arial,8,,25,1,1276,857,123 4456 789,199,0,TRUE,14,25,2,1422,857,789,53
78,,, swiss, arial,8,,30,0,1812,792,Home phone no.:,250,0,TRUE,12,25,0,1812,792,Home,85
79,,, swiss, arial,8,,30,0,1812,792,Home phone no.:,250,0,TRUE,12,30,1,1910,792,phone,88
80,,, swiss, arial,8,,30,0,1812,792,Home phone no.:,250,0,FALSE,0,20,2,2012,797,no.:,50
81,,, swiss, arial,8,,31,1,1812,857,( 416 ) 346 1286,240,0,FALSE,11,31,0,1812,857,(,8
82,,, swiss, arial,8,,31,1,1812,857,( 416 ) 346 1286,240,0,FALSE,12,25,1,1830,857,416,53
83,,, swiss, arial,8,,31,1,1812,857,( 416 ) 346 1286,240,0,FALSE,0,31,2,1897,857,),8
84,,, swiss, arial,8,,31,1,1812,857,( 416 ) 346 1286,240,0,FALSE,10,25,3,1917,857,346,53
85,,, swiss, arial,8,,31,1,1812,857,( 416 ) 346 1286,240,0,FALSE,11,25,4,1982,857,1286,70
86,,, swiss, arial,8,,26,0,227,925,P.O. box:,135,0,FALSE,0,26,0,227,925,P.O.,61
87,,, swiss, arial,8,,26,0,227,925,P.O. box:,135,0,TRUE,14,25,1,302,926,box:,60
88,,, swiss, arial,8,,31,0,776,926,City:,62,0,TRUE,0,31,0,776,926,City:,62
89,,, swiss, arial,8,,25,0,1528,926,State:,84,0,FALSE,12,25,0,1528,926,State:,84
90,,, swiss, arial,8,,25,0,1912,926,ZIP Code:,149,0,TRUE,0,24,0,1912,926,ZIP,51
91,,, swiss, arial,8,,25,0,1912,926,ZIP Code:,149,0,TRUE,0,25,1,1975,926,Code:,86
92,,, swiss, arial,8,,33,0,226,1057,Occupation:,175,0,TRUE,0,33,0,226,1057,Occupation:,175
93,,, swiss, arial,8,,25,1,226,1125,consultant,151,0,TRUE,0,25,0,226,1125,consultant,151
94,,, swiss, arial,8,,32,0,777,1058,Employer:,145,0,TRUE,0,32,0,777,1058,Employer:,145
95,,, swiss, arial,8,,25,1,777,1125,ibm,50,0,FALSE,10,25,0,777,1125,ibm,50
96,,, swiss, arial,8,,32,0,1807,1058,Employer phone no.:,304,0,FALSE,13,32,0,1807,1058,Employer,140
97,,, swiss, arial,8,,32,0,1807,1058,Employer phone no.:,304,0,FALSE,0,32,1,1957,1058,phone,90
98,,, swiss, arial,8,,32,0,1807,1058,Employer phone no.:,304,0,TRUE,105,18,2,2060,1065,no.:,51
99,,, swiss, arial,8,,31,1,1807,1125,( ),121,0,TRUE,0,31,0,1807,1125,(,9
100,,, swiss, arial,8,,31,1,1807,1125,( ),121,0,TRUE,0,31,1,1921,1125,),7
101,,, swiss, arial,8,,31,0,226,1192,Chose clinic because/Referred to clinic by (please check one box):,979,0,FALSE,0,25,0,226,1192,Chose,94
102,,, swiss, arial,8,,31,0,226,1192,Chose clinic because/Referred to clinic by (please check one box):,979,0,FALSE,12,25,1,332,1192,clinic,73
103,,, swiss, arial,8,,31,0,226,1192,Chose clinic because/Referred to clinic by (please check one box):,979,0,FALSE,11,25,2,416,1192,because/Referred,260
104,,, swiss, arial,8,,31,0,226,1192,Chose clinic because/Referred to clinic by (please check one box):,979,0,FALSE,11,25,3,687,1192,to,29
105,,, swiss, arial,8,,31,0,226,1192,Chose clinic because/Referred to clinic by (please check one box):,979,0,FALSE,10,25,4,726,1192,clinic,74
106,,, swiss, arial,8,,31,0,226,1192,Chose clinic because/Referred to clinic by (please check one box):,979,0,FALSE,11,31,5,811,1192,by,32
107,,, swiss, arial,8,,31,0,226,1192,Chose clinic because/Referred to clinic by (please check one box):,979,0,FALSE,12,31,6,855,1192,(please,106
108,,, swiss, arial,8,,31,0,226,1192,Chose clinic because/Referred to clinic by (please check one box):,979,0,FALSE,11,25,7,972,1192,check,86
109,,, swiss, arial,8,,31,0,226,1192,Chose clinic because/Referred to clinic by (please check one box):,979,0,FALSE,10,19,8,1068,1198,one,54
110,,, swiss, arial,8,,31,0,226,1192,Chose clinic because/Referred to clinic by (please check one box):,979,0,FALSE,13,31,9,1135,1192,box):,70
111,,, swiss, arial,8,,32,1,227,1258,âù‘ Family âù‘ Friend âù‘ Close to home/work âù‘ Yellow,1060,0,FALSE,0,24,0,227,1258,âù‘,39
112,,, swiss, arial,8,,32,1,227,1258,âù‘ Family âù‘ Friend âù‘ Close to home/work âù‘ Yellow,1060,0,FALSE,0,32,1,266,1258,Family,96
113,,, swiss, arial,5,,32,1,227,1258,âù‘ Family âù‘ Friend âù‘ Close to home/work âù‘ Yellow,1060,0,TRUE,89,24,2,451,1258,âù‘,25
114,,, swiss, arial,8,,32,1,227,1258,âù‘ Family âù‘ Friend âù‘ Close to home/work âù‘ Yellow,1060,0,FALSE,14,25,3,490,1258,Friend,90
115,,, swiss, arial,5,,32,1,227,1258,âù‘ Family âù‘ Friend âù‘ Close to home/work âù‘ Yellow,1060,0,TRUE,111,24,4,691,1258,âù‘,25
116,,, swiss, arial,8,,32,1,227,1258,âù‘ Family âù‘ Friend âù‘ Close to home/work âù‘ Yellow,1060,0,FALSE,12,25,5,728,1258,Close,84
117,,, swiss, arial,8,,32,1,227,1258,âù‘ Family âù‘ Friend âù‘ Close to home/work âù‘ Yellow,1060,0,FALSE,10,25,6,822,1258,to,28
118,,, swiss, arial,8,,32,1,227,1258,âù‘ Family âù‘ Friend âù‘ Close to home/work âù‘ Yellow,1060,0,FALSE,12,25,7,862,1258,home/work,160
119,,, swiss, arial,5,,32,1,227,1258,âù‘ Family âù‘ Friend âù‘ Close to home/work âù‘ Yellow,1060,0,TRUE,130,24,8,1152,1258,âù‘,25
120,,, swiss, arial,8,,32,1,227,1258,âù‘ Family âù‘ Friend âù‘ Close to home/work âù‘ Yellow,1060,0,FALSE,13,25,9,1190,1258,Yellow,97
121,,, swiss, arial,8,,25,0,1257,1192,âù‘ Dr.,79,0,TRUE,0,25,0,1257,1192,âù‘,39
122,,, swiss, arial,8,,25,0,1257,1192,âù‘ Dr.,79,0,TRUE,0,25,1,1296,1192,Dr.,40
123,,, swiss, arial,8,,25,0,1842,1192,âù‘ Insurance,181,0,FALSE,0,25,0,1842,1192,âù‘,40
124,,, swiss, arial,8,,25,0,1842,1192,âù‘ Insurance,181,0,TRUE,48,25,1,1882,1192,Insurance,141
125,,, swiss, arial,8,,31,1,2037,1192,Plan âù‘ Hospital,268,0,TRUE,14,25,0,2037,1192,Plan,63
126,,, swiss, arial,5,,31,1,2037,1192,Plan âù‘ Hospital,268,0,FALSE,0,25,1,2148,1192,âù‘,25
127,,, swiss, arial,8,,31,1,2037,1192,Plan âù‘ Hospital,268,0,FALSE,0,31,2,2187,1192,Hospital,118
128,,, swiss, arial,8,,33,0,1298,1257,Pages âù‘ Other,353,0,FALSE,0,32,0,1298,1258,Pages,93
129,,, swiss, arial,5,,33,0,1298,1257,Pages âù‘ Other,353,0,TRUE,139,24,1,1530,1258,âù‘,25
130,,, swiss, arial,8,,33,0,1298,1257,Pages âù‘ Other,353,0,FALSE,12,26,2,1567,1257,Other,84
131,,, swiss, arial,8,,31,0,226,1326,Other family members seen here:,491,0,FALSE,0,26,0,226,1326,Other,82
132,,, swiss, arial,8,,31,0,226,1326,Other family members seen here:,491,0,FALSE,9,30,1,317,1327,family,88
133,,, swiss, arial,8,,31,0,226,1326,Other family members seen here:,491,0,FALSE,11,25,2,416,1327,members,136
134,,, swiss, arial,8,,31,0,226,1326,Other family members seen here:,491,0,FALSE,10,20,3,562,1332,seen,70
135,,, swiss, arial,8,,31,0,226,1326,Other family members seen here:,491,0,TRUE,14,25,4,646,1327,here:,71
136,,0, swiss, arial,10, bold,30,0,982,1437,INSURANCE INFORMATION,581,0,FALSE,0,30,0,982,1437,INSURANCE,258
